team,media_home_goals,media_sofridos_home_goals,media_home_corners,media_sofridos_home_corners,media_home_shots-off-target,media_sofridos_home_shots-off-target,media_home_shots-total,media_sofridos_home_shots-total,media_home_attacks,media_sofridos_home_attacks,media_home_dangerous-attacks,media_sofridos_home_dangerous-attacks,media_home_ball-possession,media_sofridos_home_ball-possession,media_home_penalties,media_sofridos_home_penalties,media_home_shots-insidebox,media_sofridos_home_shots-insidebox,media_home_shots-outsidebox,media_sofridos_home_shots-outsidebox,media_home_offsides,media_sofridos_home_offsides,media_home_goals-kicks,media_sofridos_home_goals-kicks,media_home_goal-attempts,media_sofridos_home_goal-attempts,media_home_fouls,media_sofridos_home_fouls,media_home_saves,media_sofridos_home_saves,media_home_yellowcards,media_sofridos_home_yellowcards,media_prob_home_home_pinacle,media_prob_home_draw_pinacle,media_prob_home_away_pinacle,media_prob_home_btts_pinacle,media_prob_home_no_btts_pinacle,media_prob_home_over_pinnacle_2,media_prob_home_under_pinnacle_2,media_prob_home_over_pinnacle_2_25,media_prob_home_under_pinnacle_2_25,media_prob_home_over_pinnacle_2_5,media_prob_home_under_pinnacle_2_5,media_prob_home_bet365_home,media_prob_home_bet365_draw,media_prob_home_bet365_away,media_prob_home_btts_bet365_no,media_prob_home_btts_bet365_yes,media_prob_home_over_bet365_2_0,media_prob_home_under_bet365_2_0,"media_prob_home_over_bet365_2_0, 2_5","media_prob_home_under_bet365_2_0, 2_5",media_prob_home_over_bet365_2_5,media_prob_home_under_bet365_2_5,name_league,ano,media_sofridos_away_goals,media_away_goals,media_sofridos_away_corners,media_away_corners,media_sofridos_away_shots-off-target,media_away_shots-off-target,media_sofridos_away_shots-total,media_away_shots-total,media_sofridos_away_attacks,media_away_attacks,media_sofridos_away_dangerous-attacks,media_away_dangerous-attacks,media_sofridos_away_ball-possession,media_away_ball-possession,media_sofridos_away_penalties,media_away_penalties,media_sofridos_away_shots-insidebox,media_away_shots-insidebox,media_sofridos_away_shots-outsidebox,media_away_shots-outsidebox,media_sofridos_away_offsides,media_away_offsides,media_sofridos_away_goals-kicks,media_away_goals-kicks,media_sofridos_away_goal-attempts,media_away_goal-attempts,media_sofridos_away_fouls,media_away_fouls,media_sofridos_away_saves,media_away_saves,media_sofridos_away_yellowcards,media_away_yellowcards,media_prob_away_home_pinacle,media_prob_away_draw_pinacle,media_prob_away_away_pinacle,media_prob_away_btts_pinacle,media_prob_away_no_btts_pinacle,media_prob_away_over_pinnacle_2,media_prob_away_under_pinnacle_2,media_prob_away_over_pinnacle_2_25,media_prob_away_under_pinnacle_2_25,media_prob_away_over_pinnacle_2_5,media_prob_away_under_pinnacle_2_5,media_prob_away_bet365_home,media_prob_away_bet365_draw,media_prob_away_bet365_away,media_prob_away_btts_bet365_no,media_prob_away_btts_bet365_yes,media_prob_away_over_bet365_2_0,media_prob_away_under_bet365_2_0,"media_prob_away_over_bet365_2_0, 2_5","media_prob_away_under_bet365_2_0, 2_5",media_prob_away_over_bet365_2_5,media_prob_away_under_bet365_2_5
KV Oostende,1.06,1.94,5.06,5.18,4.76,4.06,13.35,11.59,116.88,103.24,44.53,41.94,44.35,55.29,0.18,0.18,8.12,7.88,5.24,3.71,2.41,3.24,5.83,4.83,,,11.88,12.59,2.47,3.53,2.18,1.71,0.3,0.26,0.49,0.61,0.43,,,,,,,0.37,0.28,0.42,0.45,0.62,,,0.55,0.49,0.57,0.48,Belgium Liga Pro,2022-2023,2.5,1.19,5.56,4.25,6.5,4.31,15.75,11.69,108.62,111.25,47.75,46.81,56.75,42.88,0.4,0.27,10.75,7.75,5.0,3.94,2.69,1.75,4.64,6.0,,,10.5,11.56,2.81,2.75,1.12,2.06,0.55,0.24,0.25,0.59,0.46,,,,,,,0.57,0.25,0.26,0.47,0.6,,,0.56,0.49,0.52,0.52
Mechelen,1.75,1.62,6.31,4.44,4.88,4.38,12.31,11.5,98.69,105.5,44.94,44.25,52.0,47.56,0.19,0.31,7.94,7.62,4.38,3.88,2.31,1.25,5.57,5.57,,,10.06,10.0,2.06,2.62,1.19,2.19,0.36,0.26,0.42,0.6,0.44,,,,,,,0.29,0.27,0.51,0.47,0.61,0.56,0.49,0.49,0.56,0.52,0.52,Belgium Liga Pro,2022-2023,2.18,0.88,5.47,4.47,4.94,4.06,14.65,9.76,110.0,89.18,48.71,41.29,48.82,50.76,0.25,0.0,9.41,5.35,5.24,4.41,1.62,1.69,5.0,5.43,,,11.82,11.88,2.53,3.35,1.06,2.35,0.51,0.25,0.28,0.59,0.45,,,,,,,0.62,0.26,0.21,0.47,0.61,,,,,0.51,0.53
OH Leuven,1.71,1.41,5.24,6.0,4.82,4.41,13.35,11.76,95.0,101.94,50.53,42.71,52.53,47.0,0.53,0.35,8.76,6.59,4.59,5.18,1.56,2.94,5.5,6.5,,,10.71,12.18,2.71,3.82,1.71,2.47,0.43,0.27,0.33,0.62,0.42,,,,,,,0.42,0.29,0.39,0.44,0.63,,,0.53,0.51,0.52,0.52,Belgium Liga Pro,2022-2023,1.44,1.62,7.56,5.0,7.44,5.19,16.44,12.19,119.25,77.44,58.0,35.94,50.5,49.0,0.12,0.31,9.38,7.62,7.06,4.56,2.87,1.93,5.75,4.12,,,10.69,11.06,2.69,3.12,2.38,1.81,0.51,0.24,0.29,0.61,0.43,,,,,,,0.54,0.26,0.27,0.45,0.62,,,,,0.54,0.5
RFC Seraing,0.5,1.75,3.94,6.06,4.12,5.25,9.44,13.38,95.19,112.06,32.44,50.81,42.94,56.62,0.19,0.19,5.12,9.19,4.31,4.19,2.06,1.69,8.38,5.12,,,12.25,13.19,1.69,1.38,2.75,1.62,0.18,0.24,0.61,0.53,0.52,,,,,,,0.12,0.26,0.74,0.52,0.55,,,0.52,0.53,0.52,0.52,Belgium Liga Pro,2022-2023,2.29,1.18,8.12,2.88,6.29,2.41,15.53,6.24,130.18,87.35,57.41,24.82,61.53,37.94,0.24,0.24,10.88,3.53,4.65,2.71,2.47,1.35,5.71,5.86,,,11.94,11.65,0.88,3.59,1.53,2.0,0.75,0.18,0.1,0.5,0.54,,,,,,,0.79,0.22,0.11,0.55,0.52,,,0.53,0.51,0.55,0.49
Sint-Truiden,1.12,1.19,4.19,3.38,4.5,4.38,11.62,10.0,111.94,112.12,42.75,33.0,44.81,54.75,0.25,0.06,6.69,6.25,4.94,3.75,1.75,2.62,2.86,4.14,,,12.38,10.0,1.88,2.06,1.38,1.94,0.36,0.29,0.39,0.53,0.52,,,,,,,0.43,0.3,0.37,0.53,0.53,0.51,0.53,0.53,0.51,0.5,0.54,Belgium Liga Pro,2022-2023,1.24,1.0,5.47,3.35,4.41,4.41,11.35,9.53,127.88,98.71,46.76,31.88,57.65,42.0,0.24,0.18,8.0,5.47,3.35,4.06,2.35,1.35,4.82,5.0,,,10.82,12.82,2.0,3.18,1.47,2.0,0.51,0.28,0.25,0.5,0.54,,,,,,,0.6,0.29,0.21,0.56,0.51,0.55,0.49,0.52,0.53,0.5,0.54
Sporting Charleroi,1.6,1.33,4.44,4.19,5.56,3.62,13.62,8.56,106.8,102.6,50.93,42.13,51.88,47.75,0.07,0.0,9.44,5.38,4.19,3.19,1.56,1.31,3.57,4.57,,,11.56,11.38,1.88,3.19,1.81,1.44,0.46,0.27,0.31,0.58,0.46,,,,,,,0.49,0.28,0.31,0.48,0.6,0.54,0.5,0.49,0.56,0.52,0.52,Belgium Liga Pro,2022-2023,1.47,1.29,5.82,4.18,5.18,3.41,14.47,10.47,112.47,110.18,48.12,45.06,48.12,51.47,0.18,0.18,9.59,7.18,4.88,3.29,1.88,1.59,4.6,4.0,,,9.76,10.71,2.41,3.59,1.35,2.35,0.47,0.26,0.3,0.59,0.45,,,,,,,0.53,0.28,0.27,0.48,0.6,,,0.54,0.5,0.53,0.51
Standard Liège,1.68,1.32,5.85,4.85,5.5,4.5,12.3,11.5,105.5,101.65,46.65,41.5,52.2,47.5,0.37,0.05,8.1,7.35,4.2,4.15,1.75,1.65,3.08,5.58,,,11.75,12.5,2.75,2.7,1.85,2.15,0.48,0.26,0.3,0.6,0.45,,,,,,,0.45,0.27,0.34,0.47,0.6,0.55,0.49,,,0.53,0.51,Belgium Liga Pro,2022-2023,1.89,1.33,4.89,4.47,5.26,4.79,12.79,11.05,109.5,89.89,48.89,40.44,49.26,50.42,0.44,0.11,7.89,7.11,4.89,3.95,2.53,2.05,3.33,3.33,,,11.89,11.0,1.89,2.47,1.95,2.37,0.52,0.25,0.26,0.6,0.44,,,,,,,0.5,0.27,0.31,0.47,0.61,,,0.53,0.51,0.53,0.51
Union Saint-Gilloise,1.79,1.11,6.05,3.95,6.16,3.32,14.89,8.68,115.84,105.32,51.05,37.05,50.89,48.74,0.21,0.05,8.89,5.79,6.0,2.89,1.89,1.67,5.71,5.86,,,10.63,11.74,1.95,3.47,1.79,2.32,0.66,0.22,0.16,0.54,0.5,,,,,,,0.6,0.24,0.22,0.51,0.56,,,0.53,0.51,0.52,0.52,Belgium Liga Pro,2022-2023,1.4,2.05,4.6,4.75,4.0,4.95,9.25,12.35,116.15,100.35,40.95,43.6,50.75,48.95,0.4,0.15,5.45,8.5,3.8,3.85,2.65,1.6,2.43,5.29,,,11.35,11.75,2.6,1.9,2.15,2.75,0.36,0.28,0.4,0.57,0.47,,,,,,,0.4,0.29,0.4,0.49,0.58,,,0.53,0.51,0.52,0.52
Westerlo,2.32,1.63,5.11,5.47,4.58,5.05,12.21,12.32,98.89,106.32,45.0,52.16,52.47,47.21,0.32,0.26,8.84,6.74,3.37,5.58,2.53,0.79,6.43,5.43,,,10.16,10.37,2.84,2.95,2.0,2.32,0.4,0.26,0.37,0.61,0.43,,,,,,,0.42,0.28,0.38,0.46,0.61,,,0.52,0.53,0.53,0.51,Belgium Liga Pro,2022-2023,1.7,1.2,6.0,4.3,5.85,5.1,15.25,10.9,111.75,88.95,51.1,36.45,51.3,48.3,0.35,0.25,9.65,7.4,5.6,3.5,1.21,1.95,3.8,4.0,,,10.6,9.6,2.1,2.85,1.2,1.4,0.42,0.25,0.36,0.59,0.45,,,,,,,0.56,0.28,0.26,0.47,0.6,,,0.5,0.54,0.55,0.49
Zulte-Waregem,1.38,2.56,4.71,4.53,5.12,4.41,11.65,12.47,109.0,108.94,40.25,42.12,48.53,51.0,0.06,0.44,8.53,8.0,3.12,4.47,2.12,2.18,5.6,5.9,,,13.24,13.71,2.24,2.18,2.47,2.18,0.33,0.26,0.44,0.62,0.42,,,,,,,0.31,0.28,0.51,0.44,0.63,,,0.5,0.54,0.57,0.47,Belgium Liga Pro,2022-2023,1.88,1.44,4.5,5.0,6.19,3.69,15.25,10.12,109.5,93.31,51.38,40.12,54.06,45.62,0.07,0.27,9.5,7.44,5.75,2.69,1.38,2.69,7.25,4.38,,,12.31,12.81,2.62,3.69,2.0,2.06,0.53,0.24,0.27,0.6,0.44,,,,,,,0.54,0.26,0.25,0.47,0.61,,,,,,
Akhmat Grozny,1.4,1.13,5.4,3.47,5.4,4.4,14.4,9.67,94.33,88.47,53.6,44.67,49.73,50.0,0.2,0.0,8.8,6.07,5.6,3.6,1.67,1.73,7.07,8.87,9.0,7.6,11.73,11.73,1.53,3.2,2.6,3.0,0.42,0.27,0.34,0.57,0.47,,,,,,,,,,,,,,,,,,Russia Premier League,2022-2023,1.47,2.0,6.87,3.8,6.2,3.73,17.07,12.4,106.27,89.87,53.73,43.47,59.07,40.53,0.27,0.13,10.87,7.4,6.2,5.0,1.33,2.07,6.07,8.33,11.53,7.6,10.93,14.2,2.4,3.87,2.6,2.73,0.46,0.27,0.31,0.57,0.48,,,,,,,,,,,,,,,,,
CSKA Moskva,2.53,0.73,6.27,2.8,6.87,3.73,17.6,7.8,103.0,93.13,58.67,39.2,53.4,46.33,0.93,0.13,11.93,4.07,5.67,3.73,1.33,1.53,6.47,8.73,12.53,5.87,10.4,10.67,1.13,3.93,1.6,2.27,0.65,0.2,0.18,0.54,0.51,,,,,,,,,,,,,,,,,,Russia Premier League,2022-2023,1.07,1.2,5.07,3.93,5.27,5.93,13.07,13.0,99.53,100.4,48.33,54.47,51.13,48.47,0.4,0.4,7.53,8.53,5.53,4.47,1.87,1.67,9.6,8.13,7.47,9.6,11.2,11.4,3.33,2.53,1.87,2.07,0.28,0.28,0.47,0.56,0.49,,,,,,,,,,,,,,,,,
Dinamo Moskva,1.67,1.33,6.13,5.93,5.4,5.2,13.13,12.8,90.13,90.67,49.27,47.4,48.87,50.8,0.73,0.4,7.93,7.93,5.2,4.87,1.87,1.87,7.93,7.33,9.8,8.67,12.73,12.0,2.53,2.87,2.4,1.6,0.59,0.24,0.21,0.57,0.47,,,,,,,,,,,,,,,,,,Russia Premier League,2022-2023,1.67,1.6,5.53,5.13,4.33,6.47,12.2,14.4,98.53,92.67,47.2,45.4,50.13,49.6,0.4,0.67,7.87,9.87,4.33,4.53,2.93,1.6,8.4,7.47,8.2,10.2,9.2,10.33,2.33,2.67,2.2,2.6,0.39,0.24,0.41,0.6,0.44,,,,,,,,,,,,,,,,,
FK Nizjni Novgorod,1.47,1.87,4.47,4.07,4.0,4.07,12.27,10.87,95.0,100.6,46.53,47.93,47.73,51.87,0.67,0.4,7.67,7.33,4.6,3.53,1.53,1.73,5.6,7.2,7.47,7.67,11.53,11.93,2.47,2.67,2.47,2.0,0.42,0.3,0.32,0.5,0.54,,,,,0.49,0.55,,,,,,,,,,,,Russia Premier League,2022-2023,1.47,0.73,6.27,3.13,5.53,3.47,16.47,8.93,103.53,87.53,56.87,42.27,58.93,40.73,0.8,0.47,10.07,5.8,6.4,3.13,1.27,1.87,6.27,8.6,11.0,5.87,11.47,12.93,1.67,3.2,2.13,2.87,0.63,0.24,0.17,0.49,0.56,,,,,,,,,,,,,,,,,
Fakel,1.47,1.47,4.4,4.6,5.53,5.33,12.73,13.0,99.13,102.07,52.67,57.93,44.6,55.0,0.6,0.8,7.73,8.07,5.0,4.93,1.87,0.6,7.13,8.27,8.4,8.13,12.13,13.2,2.07,2.2,2.4,2.87,0.38,0.29,0.36,0.55,0.5,,,,,,,,,,,,,,,,,,Russia Premier League,2022-2023,1.73,0.93,5.4,3.13,6.47,4.07,16.0,9.6,104.2,84.07,53.2,36.73,59.93,39.6,0.6,0.4,9.87,6.33,6.13,3.27,1.4,1.6,6.67,9.33,10.33,7.07,11.4,13.4,2.4,3.2,2.2,2.47,0.55,0.25,0.24,0.56,0.49,,,,,,,,,,,,,,,,,
Khimki,0.87,1.67,4.2,4.6,5.07,5.4,11.4,14.67,93.33,103.87,45.47,52.53,49.73,49.93,0.2,0.47,6.33,9.93,5.07,4.73,1.67,2.33,8.07,7.07,8.4,11.07,12.13,11.87,4.53,2.27,2.67,1.87,0.25,0.25,0.54,0.57,0.48,,,,,,,,,,,,,,,,,,Russia Premier League,2022-2023,2.8,0.8,4.87,3.2,6.13,3.93,16.87,10.47,92.0,89.93,52.2,44.13,52.07,47.53,0.6,0.33,11.33,5.2,5.53,5.27,1.73,1.8,6.4,8.07,12.33,7.0,11.6,12.67,2.67,4.07,2.47,2.4,0.72,0.18,0.13,0.54,0.5,,,,,,,,,,,,,,,,,
Krasnodar,1.93,1.2,4.73,4.53,5.8,4.8,15.33,11.93,92.13,79.2,45.93,41.67,57.2,42.4,0.2,0.4,8.4,7.53,6.93,4.4,2.13,1.13,7.4,8.27,10.73,8.73,9.67,10.4,2.6,3.2,2.07,2.73,0.5,0.25,0.29,0.58,0.46,,,,,,,,,,,,,,,,,,Russia Premier League,2022-2023,1.87,2.2,4.73,3.93,5.87,4.0,15.47,12.53,85.67,92.27,45.8,43.13,45.07,54.47,0.73,0.47,9.13,7.13,6.33,5.4,1.2,1.67,5.93,6.93,10.6,8.8,10.93,12.27,2.87,3.47,2.6,2.87,0.44,0.25,0.34,0.59,0.46,,,,,,,,,,,,,,,,,
Krylya Sovetov,0.93,1.13,6.47,3.53,5.73,4.47,16.73,11.4,87.73,90.93,45.67,43.67,48.73,50.87,0.27,0.47,9.87,6.0,6.87,5.4,1.79,1.5,7.73,8.13,9.53,8.07,9.73,11.0,2.73,3.87,2.07,2.73,0.47,0.26,0.31,0.57,0.48,,,,,,,,,,,,,,,,,,Russia Premier League,2022-2023,1.87,1.2,5.33,4.27,5.47,4.87,12.53,12.27,87.67,78.8,53.67,43.13,52.27,47.27,0.8,0.13,7.87,8.47,4.67,3.8,2.53,1.67,6.53,6.8,8.33,8.53,11.47,9.4,1.93,1.73,1.53,1.53,0.44,0.28,0.31,0.56,0.48,,,,,,,,,,,,,,,,,
Lokomotiv Moskva,2.0,1.53,5.2,4.27,5.0,4.73,15.0,13.27,93.6,81.2,46.93,42.47,52.13,47.4,0.87,0.53,9.93,8.53,5.07,4.73,1.6,1.8,7.0,7.6,9.93,9.33,11.2,12.0,2.93,2.6,2.87,2.53,0.53,0.23,0.28,0.6,0.44,,,,,,,,,,,,,,,,,,Russia Premier League,2022-2023,1.53,1.6,7.13,3.33,6.2,4.2,16.4,10.13,95.4,86.13,58.53,41.47,52.2,47.47,0.33,0.07,10.0,6.73,6.4,3.4,2.0,1.47,6.33,10.6,12.53,7.6,11.47,12.2,2.07,3.6,3.0,2.13,0.43,0.28,0.33,0.58,0.46,,,,,0.49,0.55,,,,,,,,,,,
Orenburg,2.47,1.27,6.27,4.13,7.8,5.4,19.27,13.53,89.2,89.27,60.8,49.13,49.07,50.47,0.53,0.07,12.47,8.47,6.8,5.07,2.8,1.53,6.8,10.6,14.07,8.47,11.47,11.53,2.8,3.93,2.33,2.8,0.42,0.24,0.38,0.62,0.42,,,,,,,,,,,,,,,,,,Russia Premier League,2022-2023,2.4,1.4,6.2,4.8,6.47,5.2,16.07,12.87,94.93,89.0,55.53,44.27,52.47,47.13,0.73,0.6,10.0,7.53,6.07,5.33,1.27,1.33,7.8,8.33,10.53,9.0,11.33,10.33,3.07,2.27,1.93,2.8,0.49,0.24,0.3,0.6,0.45,,,,,,,,,,,,,,,,,
Rostov,1.67,1.33,5.07,3.47,4.27,5.67,12.6,13.53,86.47,82.27,44.33,40.33,51.67,47.8,1.13,0.27,7.13,9.07,5.47,4.47,1.13,2.0,8.07,7.0,8.67,8.87,10.67,11.33,1.93,2.67,2.53,3.33,0.46,0.26,0.31,0.56,0.49,,,,,,,,,,,,,,,,,,Russia Premier League,2022-2023,1.6,1.53,4.87,3.87,5.33,5.0,14.87,11.13,89.2,85.4,43.33,42.13,47.93,51.87,0.6,0.67,9.93,6.33,4.93,4.8,2.47,1.13,7.47,8.07,10.4,8.93,12.53,11.13,2.2,3.6,2.93,1.93,0.51,0.26,0.26,0.56,0.49,,,,,,,,,,,,,,,,,
Sochi,1.73,1.2,6.27,3.8,6.07,4.47,14.67,10.73,98.27,90.47,48.2,40.33,53.53,46.07,0.73,0.13,9.8,6.4,4.87,4.33,3.07,2.0,7.6,8.73,10.33,6.93,10.8,8.87,2.13,2.6,2.07,2.2,0.47,0.27,0.3,0.59,0.45,,,,,,,,,,,,,,,,,,Russia Premier League,2022-2023,2.4,0.73,5.13,3.27,5.47,3.87,15.4,9.53,98.21,90.5,52.36,46.86,49.27,50.4,0.6,0.2,10.13,5.8,5.27,3.73,1.93,1.87,6.64,8.07,10.79,6.71,9.87,10.2,2.4,3.2,2.0,2.13,0.44,0.28,0.32,0.59,0.46,,,,,,,,,,,,,,,,,
Spartak Moskva,2.33,1.13,5.73,3.6,6.07,3.67,18.2,9.2,94.07,79.0,52.67,39.13,57.67,42.07,0.4,0.27,12.2,5.93,6.0,3.27,1.93,2.0,6.13,8.13,11.27,6.53,11.2,11.27,2.6,4.07,1.73,2.53,0.57,0.24,0.22,0.58,0.47,,,,,,,,,,,,,,,,,,Russia Premier League,2022-2023,1.4,1.67,4.6,5.4,4.67,5.87,11.93,16.73,85.2,99.93,40.4,50.53,43.0,56.6,0.27,0.73,7.53,11.4,4.4,5.33,2.07,1.14,9.0,7.93,8.6,12.0,9.8,10.67,3.27,3.0,2.8,3.2,0.33,0.22,0.49,0.59,0.46,,,,,,,,,,,,,,,,,
Torpedo Moskva,0.6,2.0,3.8,5.2,3.73,7.0,9.47,18.2,100.0,107.64,49.21,59.0,45.13,54.47,0.13,0.67,5.07,11.73,4.4,6.47,1.6,1.6,9.79,5.71,6.36,12.43,12.07,12.73,3.2,2.4,2.93,1.93,0.22,0.25,0.57,0.54,0.51,,,,,,,,,,,,,,,,,,Russia Premier League,2022-2023,2.07,0.87,6.2,3.33,7.27,3.73,19.13,8.8,97.4,83.27,60.93,34.53,56.53,43.07,0.73,0.2,12.0,4.93,7.13,3.87,2.53,1.8,5.87,9.67,13.53,5.2,10.07,9.73,1.87,4.67,1.07,1.67,0.68,0.21,0.15,0.51,0.54,,,,,,,,,,,,,,,,,
Ural,1.13,1.53,6.47,4.13,5.67,4.73,14.4,11.8,95.6,88.67,50.47,42.4,51.27,48.4,0.27,0.6,9.2,7.8,5.2,4.0,1.47,1.53,7.87,8.27,8.6,8.2,9.8,9.93,2.67,3.4,1.93,1.2,0.43,0.28,0.32,0.53,0.51,,,,,,,,,,,,,,,,,,Russia Premier League,2022-2023,1.47,1.07,5.0,4.53,5.2,4.27,13.93,10.6,91.6,86.53,48.8,47.4,53.6,46.0,0.53,0.27,8.0,7.07,5.93,3.53,2.0,1.57,7.4,8.0,9.53,6.33,11.6,11.53,1.67,2.87,1.8,2.87,0.46,0.27,0.31,0.54,0.51,,,,,,,,,,,,,,,,,
Zenit,3.2,0.73,6.07,3.33,6.33,3.47,18.73,7.27,97.87,77.73,58.8,31.93,62.93,36.8,0.53,0.4,12.6,4.0,6.13,3.27,2.57,1.29,4.93,9.2,15.47,4.73,8.93,11.0,1.0,4.53,0.93,1.73,0.75,0.17,0.12,0.5,0.55,,,,,,,,,,,,,,,,,,Russia Premier League,2022-2023,0.6,1.73,3.73,6.4,2.87,7.93,8.53,16.27,80.4,107.73,38.53,59.0,39.8,59.93,0.0,0.27,4.93,10.33,3.6,5.93,1.47,1.93,9.0,4.93,5.13,10.47,11.33,9.07,2.73,2.47,2.47,1.07,0.24,0.26,0.53,0.53,0.52,,,,,,,,,,,,,,,,,
Atalanta,2.0,1.37,6.05,3.11,7.11,5.0,15.84,10.16,117.42,99.79,61.79,37.32,51.89,47.79,0.33,0.0,10.11,6.05,5.74,4.11,1.89,1.63,5.64,9.79,11.26,7.21,11.79,11.0,2.11,3.16,1.89,2.42,0.63,0.23,0.17,0.56,0.47,,,,,0.5,0.55,0.6,0.23,0.2,0.5,0.57,,,0.53,0.5,0.53,0.5,Italy Serie A,2022-2023,1.16,1.47,4.79,4.16,5.74,4.42,13.53,11.21,114.74,105.26,40.84,46.21,52.68,47.0,0.16,0.11,7.11,7.53,6.42,3.68,1.0,1.16,7.83,6.58,9.58,7.47,11.53,13.0,2.11,3.16,1.89,2.37,0.38,0.27,0.37,0.57,0.46,,,,,0.53,0.5,0.38,0.28,0.41,0.49,0.58,,,0.53,0.5,0.51,0.51
Bologna,1.26,0.74,4.0,4.84,6.37,4.68,13.05,10.95,97.32,97.42,38.53,43.84,53.95,45.79,0.16,0.16,6.84,6.74,6.21,4.21,2.33,1.67,6.83,6.5,9.63,7.26,13.68,12.68,2.89,2.95,2.0,2.47,0.36,0.3,0.36,0.53,0.51,,,0.53,0.51,,,0.34,0.31,0.39,0.53,0.54,0.51,0.51,0.5,0.53,0.51,0.52,Italy Serie A,2022-2023,1.84,1.53,4.21,3.63,5.42,5.84,14.47,12.47,104.05,100.84,45.11,30.05,45.0,54.74,0.33,0.17,9.79,6.84,4.68,5.63,1.47,1.84,7.0,8.47,8.89,8.11,10.95,12.32,2.26,3.16,1.79,2.26,0.4,0.3,0.33,0.52,0.51,,,,,0.5,0.55,0.38,0.3,0.37,0.53,0.54,0.51,0.52,0.52,0.51,0.51,0.52
Cremonese,0.79,1.63,3.42,5.79,6.11,6.16,12.68,14.63,89.53,110.21,38.37,48.21,40.79,58.95,0.21,0.21,7.84,9.74,4.84,4.89,2.05,2.26,6.92,6.33,8.53,10.26,11.42,12.68,3.58,2.58,1.58,1.79,0.29,0.28,0.46,0.54,0.49,,,,,0.53,0.5,0.31,0.29,0.46,0.52,0.55,0.55,0.48,0.52,0.51,0.5,0.52,Italy Serie A,2022-2023,2.0,1.11,5.16,4.26,5.95,5.32,15.95,11.79,114.42,94.95,47.95,35.32,58.0,41.58,0.11,0.16,9.84,7.26,6.11,4.53,1.61,1.61,6.38,7.62,11.11,8.0,12.95,11.47,2.26,4.42,1.58,2.58,0.63,0.24,0.16,0.5,0.53,,,0.5,0.55,,,0.64,0.24,0.18,0.55,0.52,,,0.5,0.52,0.5,0.52
Empoli,1.16,1.21,4.79,6.42,5.68,6.95,13.58,15.37,85.74,108.37,39.21,50.05,46.84,52.89,0.11,0.21,8.26,10.0,5.32,5.37,1.47,1.37,7.3,6.6,9.05,10.26,12.05,13.05,3.0,2.68,2.16,2.05,0.32,0.29,0.42,0.56,0.48,,,0.49,0.55,,,0.31,0.29,0.44,0.51,0.56,0.57,0.46,0.51,0.52,0.5,0.52,Italy Serie A,2022-2023,1.37,0.79,6.0,3.79,8.32,4.63,16.89,10.05,107.79,91.21,59.95,38.32,52.26,47.37,0.11,0.0,11.05,5.95,5.84,4.11,2.58,1.37,7.08,10.17,11.89,6.47,12.26,12.05,1.95,2.47,2.16,2.21,0.56,0.25,0.22,0.54,0.5,,,,,,,0.52,0.25,0.27,0.52,0.55,,,0.55,0.48,0.51,0.51
Fiorentina,1.58,1.16,6.74,2.63,8.16,3.05,18.42,8.11,116.89,75.21,56.21,22.47,58.16,41.58,0.33,0.17,11.89,6.26,6.53,1.84,1.63,2.11,5.2,9.27,12.53,5.32,12.26,15.89,1.79,3.89,2.11,3.0,0.55,0.26,0.22,0.54,0.49,,,,,,,0.58,0.27,0.22,0.52,0.55,0.59,0.44,0.51,0.52,0.52,0.51,Italy Serie A,2022-2023,1.11,1.21,3.53,5.58,4.42,5.74,10.11,13.32,83.32,107.37,33.42,42.16,44.74,55.11,0.26,0.0,7.68,8.37,2.42,4.95,2.94,1.39,6.77,6.85,7.37,7.89,12.11,13.37,2.26,2.26,2.16,2.63,0.41,0.28,0.34,0.55,0.49,,,,,0.53,0.49,0.39,0.29,0.39,0.51,0.55,,,0.52,0.51,0.5,0.53
Hellas Verona,1.05,1.68,4.53,4.79,5.84,5.79,11.89,14.53,95.95,116.0,31.95,35.84,39.84,59.89,0.06,0.0,6.74,9.37,5.16,5.16,2.0,0.94,7.14,7.14,8.05,9.79,11.74,12.68,3.42,2.05,2.58,2.11,0.37,0.3,0.36,0.54,0.5,,,0.55,0.5,,,0.38,0.3,0.37,0.53,0.55,0.51,0.51,0.51,0.52,0.5,0.53,Italy Serie A,2022-2023,1.4,0.7,5.7,4.45,5.5,4.75,14.1,9.95,108.3,99.1,44.95,36.65,57.05,42.8,0.15,0.0,8.2,6.0,5.9,3.95,1.47,2.16,6.62,8.0,8.75,6.5,11.45,13.95,1.75,2.75,1.5,2.9,0.52,0.27,0.23,0.52,0.52,,,0.51,0.52,,,0.52,0.28,0.26,0.54,0.53,0.53,0.51,0.49,0.53,0.5,0.53
